filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,hiphopiness,speechiness,Column1
Rainbow-T-Fetter.mp3,0.36918505146584496,0.2545062005519867,1128.5715327486876,1439.850071,2471.386447,0.026389127,-249.4398991,146.8352272,83.41049737,24.58678914,9.306029588,13.23471191,-3.090474296,4.218447383,-8.983963784,0.466022278,-7.955721166,0.206579559,-1.726698747,-0.127576051,0.045767691,-1.370618446,0.854548156,2.729741161,1.808795681,2.371878021,,,
Ray-怪人HomRol-夜游.mp3,0.3796728291643927,0.09976167976856232,1934.721036743258,2157.057933,3908.170957,0.069082404,-214.3835056,105.5344451,22.3641284,23.51868491,0.23229644,11.31617244,0.922251027,9.477740081,-4.43390344,6.516789494,-3.127888538,4.173636355,-2.465830642,2.098945138,-0.17842537,1.689268611,-2.107735491,1.832162243,-8.110435556,-4.802917694,,,
Ray.Yeung-Flying.mp3,0.42214127511552296,0.29196351766586304,2324.5387694951687,2349.339738,4799.363876,0.096384082,-70.80648858,88.40711051,-1.34846861,30.34418625,3.709305759,10.58421098,-2.348666823,0.12221754,-7.474265001,-0.632074695,-2.313452866,2.966642133,0.738839418,4.726409445,-1.883214313,5.265662042,-5.833835209,4.293742302,-4.359611722,0.708139903,,,
Ray.Yeung-YellowSong.mp3,0.4886731657495807,0.17319226264953613,1769.8794672469783,2084.978601,3839.757689,0.048169874,-168.4547478,106.4415495,20.79669731,42.1152515,12.3896866,6.933896037,6.565777452,8.735376071,5.893136502,10.22319913,0.938716894,6.030988807,-3.006407121,5.019851861,1.55221543,5.424961726,-0.47110003,7.918500722,-1.152442618,-0.699360402,,,
Ray.Yeung-非酋(REMIX).mp3,0.4280999921797162,0.19162973761558533,3040.741693103825,2782.727906,6307.007687,0.140112278,-76.19951981,60.24566124,16.36789415,37.16520286,7.078404374,11.4466817,1.461974596,5.472439328,-4.354018783,-0.400462041,-1.275877525,3.844874721,-3.767009574,2.894169925,-4.001266067,0.995775646,-8.229413711,5.172210346,-5.668438453,0.396025559,,,
RaysTiger-龟兔赛跑.mp3,0.43259304652387304,0.26725661754608154,2454.1484789994665,2342.668384,4966.877163,0.101632307,-89.71381553,68.80519501,-9.257771909,11.05940994,-14.784796,0.976190354,-10.70807256,3.080023752,-6.518243991,-0.955436016,-4.292344116,-1.726617516,-6.732211781,0.894252661,-3.347714121,-0.373764759,-0.29471766,9.592873392,-1.777337773,-1.661419573,,,
RED_SCARF-畸形秀-试听.mp3,0.4676186648591939,0.23104670643806458,2652.3490644011144,2146.719419,4774.24721,0.179452449,-40.6023077,70.65306972,-32.18478394,59.65795258,4.293993736,5.937492605,4.572618263,3.254783364,-4.840186926,5.736994176,2.99190597,5.693273893,1.017848625,1.313426932,-7.148345604,5.806839355,-6.192867595,-2.603006484,1.502432816,-0.353298701,,,
REVIVALDavisSavril-Highway.mp3,0.38594110684106653,0.2733611762523651,2276.9051237971094,2217.650674,4612.019135,0.111807482,-54.16215701,91.75284388,-12.31956103,50.66032038,-0.796880256,2.167382096,2.116089629,2.678297606,-4.207166574,7.137910467,-6.54951392,3.524145341,-7.131276252,1.768653671,0.786419811,4.14339976,-2.168117834,6.426978512,2.411000725,-0.389151352,,,
rgonthetrack-秋.mp3,0.40913454216731976,0.1367848664522171,2305.694679313599,2355.745072,4810.860746,0.095090393,-128.174099,94.90355097,12.36083965,30.57392288,3.67359662,7.293709756,1.376881909,3.320642115,-6.952148174,1.920360909,-12.29999128,-0.079909729,-2.467933042,-1.943769398,4.73413866,3.015914061,-4.187735052,0.316689147,-3.649177265,1.192001167,,,
RICKWANG-花花世界(inst.).mp3,0.4169124651416846,0.1752529889345169,1688.1256646962934,2148.521529,3658.024749,0.059285338,-145.11995,118.1216575,15.56767335,19.64435557,1.405019805,4.088560922,-0.437953834,2.075665341,-4.996665636,3.254254315,-2.672446349,3.95952905,0.799865205,2.364666303,-2.577699891,0.247368602,-2.802150061,0.913814855,-3.231819183,-0.65570914,,,
RimaZeidan-DaringGreatly.mp3,0.243062666114561,0.12058047950267792,1870.5198088397665,2173.389886,3776.440171,0.072732983,-220.0744998,104.7476486,21.54841571,24.84612565,-3.973352457,-5.583422368,0.069629354,-12.471277,-7.285235315,-12.30785288,-14.13327845,-5.248470308,-17.16397465,-1.024597231,-8.37312354,-5.842302786,-7.203990892,-5.515951589,-8.224334839,-4.70328937,,,
RimaZeidan-边吃巧克力边倒立.mp3,0.3737317920185595,0.27680620551109314,2039.3043195327762,2466.922437,4528.051477,0.073056221,-86.15216298,102.1135976,23.33900384,32.37658337,6.043801957,5.996589202,5.089675678,0.650551472,3.029584763,2.31165463,-4.674949292,0.87371641,-5.443080818,2.200948678,-7.945165086,-0.112306061,-3.259814126,-1.288399078,-2.988234739,1.143301205,,,
Ring炮长-MINNA.mp3,0.2820710810360389,0.09243123233318329,1785.4614465545137,1935.048945,3656.39886,0.079796428,-218.976154,106.8601881,10.39564076,16.57947403,-0.632182679,3.98046908,-2.600562142,-2.712632105,-10.23164705,0.815138413,-4.074504655,2.078389028,-4.81004929,-2.926177762,-4.05915195,-0.242303466,-4.376854967,-0.791573464,-3.357643158,-3.816640894,,,
ROOKIE-忘.mp3,0.30303332778535497,0.3040361702442169,1889.8699210915845,1961.854378,3701.876221,0.09390757,-105.141366,114.843688,9.460972212,10.79541606,2.673001104,-1.869904511,-2.709203727,-1.820469402,-16.91516755,-3.930759233,-3.865972595,-1.126977746,-9.544494737,-4.856242281,-2.820260555,-1.927871802,-6.869938241,-3.092138263,-2.564039032,0.162582344,,,
Rosedoggy-myloveinshanghai.mp3,0.3645130835566338,0.19897674024105072,2345.3635568416157,2377.044351,4776.834109,0.107209555,-109.8660126,88.71906887,4.177757054,18.93391481,-2.833123404,12.83864393,1.803425427,-0.654770262,-2.917766916,4.335734182,-8.786315043,3.428923744,0.991734083,5.691708041,-1.521449776,1.192657697,-3.023980041,0.531220289,-3.691740603,2.044012001,,,
Roycelee-LifeOfHugo(prodby.roycelee&yuqian).mp3,0.2703417265550864,0.08908641338348389,2113.5167148634805,2205.776419,4209.646755,0.094846325,-161.0129162,97.12048443,-13.98346012,31.70523899,5.617658069,4.004664691,-4.734841234,6.74240636,-9.808934078,0.55119001,-5.93092632,-0.334065647,-6.885270185,-5.497126743,-7.584929134,-3.917168139,-13.26999788,-1.857404354,-7.355963906,-2.684535742,,,
Roycelee-牛仔FREESTYLE(lilxanticktockremix).mp3,0.3768258553966139,0.13299643993377686,2650.9811541802437,2292.218301,4940.107776,0.136314686,-108.1609481,75.20973272,-15.98102554,21.4331752,-9.083837731,8.271186709,-2.543804765,2.155978147,0.057689881,4.799473376,-6.580172386,8.382514115,-0.969631262,4.879752357,6.08232177,4.3497223,-6.032168087,-1.374195821,-9.315125212,0.470588006,,,
RVINSTVP-INLOVE.mp3,0.33631159297261126,0.10339289158582687,1789.759585007358,2126.766606,3829.212079,0.08405158,-235.0635026,120.5464727,24.30660674,16.68724031,15.24446047,-8.264972586,2.204870717,-3.521207179,-2.170957415,0.94635817,-16.6682185,-5.135088577,-13.95070545,-2.780226496,-12.65789068,-6.999107417,-11.32638383,-4.602245234,-8.707400071,-3.866061161,,,
s.one婷儿-那一刻那一瞬间.mp3,0.34392955362926936,0.11772984266281128,2095.801742201878,2246.458985,4398.456585,0.103777581,-152.9228393,97.47139882,-2.312201971,26.81715581,5.327468496,9.862758796,1.529917535,9.809043562,4.008852313,5.093883574,-7.722776755,2.74888757,-2.639748496,2.770747273,-2.373165423,3.113152086,-4.557527017,2.62787371,-3.175391771,-1.858525867,,,
Sailleung-Mercury.mp3,0.2613653880376491,0.08525123447179794,1713.7367995012426,2073.066628,3451.182423,0.072193374,-258.2070364,105.6867659,36.35382286,16.94943099,-1.385854327,-0.445912458,-2.187064338,-7.612902743,-3.273701182,6.032183122,-6.012830507,-5.148199104,-11.06279467,-6.951696353,0.978328492,5.480794085,-6.917008389,-0.036406676,0.454967251,-2.161162255,,,
"SanctusConservation-42º24'N,-70º59'W-Outro.mp3",0.3474659417253131,0.11086567491292953,1501.0772148099109,2043.906367,3100.833537,0.056916022,-201.5472563,125.3206633,11.10493064,25.71684257,9.223218205,7.457822308,1.328863291,3.103644386,-4.075205423,-1.707888701,-9.076137186,-0.887022196,-4.096449632,1.023607765,-5.923262743,-1.469443639,-0.685735848,0.999093965,2.835677865,6.106877066,,,
SandyCheng-我能.mp3,0.32180576682019646,0.10094737261533737,2034.844346062429,2407.459258,4493.720777,0.079315901,-191.0162789,93.28069095,17.10059408,37.95450334,7.150844851,5.052422835,6.764558886,1.172864368,2.058328119,1.743967106,-4.763697505,-2.49027134,-3.699597018,2.412094886,-2.819329956,2.258996539,-2.215235795,1.94648088,-4.631150965,-1.358594209,,,
Season'sCall-当我想着过去.mp3,0.385523861179242,0.22114737331867218,2474.859996875939,2178.31382,4651.72008,0.141303449,-52.72719832,75.57147481,-28.21238439,26.87563345,5.731159453,6.100844562,-5.222539846,7.259345794,-1.993017676,3.588048168,-7.156048924,5.924864638,-5.985633974,-2.119618762,-3.269332277,4.617412548,-7.839894635,-1.732724351,-3.763258813,-3.317018322,,,
ShawnChen-演员(cover薛之谦).mp3,0.3456960229442052,0.12442711740732193,1998.7551397228024,2302.313624,4371.66451,0.076589953,-173.8577475,102.0657671,23.66374658,26.31818708,11.97018489,4.99057701,7.475403117,2.586253534,-5.550442357,14.36022246,-4.598622461,3.698217765,-1.376413944,2.640581646,4.043540654,1.104596775,-2.585618721,2.932442274,-4.074009398,-0.039639988,,,
Shawn正北-ShawntoSean.mp3,0.3599572329649378,0.1307706981897354,2114.9404844489973,2143.685693,4275.87911,0.091683339,-157.5787685,95.7241242,-9.30089517,25.06113375,2.745065417,-0.624147489,-11.36156587,-6.800744634,-12.27086159,1.04409187,-7.088189722,4.920742929,-0.710115918,0.696513276,0.665418143,6.128662441,-3.093591673,0.534510494,0.466603136,-1.40640705,,,
SHEEPKING-冰凉.mp3,0.3469830506836413,0.2119007110595703,2296.031063730306,2255.549223,4612.783953,0.106695011,-115.4759317,92.76543918,7.031390295,22.2257446,-17.41219474,16.82014542,-10.94487732,6.373935271,-11.3332038,6.081043129,-2.979790326,-0.200861987,-4.42762307,-1.135586926,2.743864223,-3.457303133,-5.52405891,-2.168135465,-10.0310868,-0.89483547,,,
Shoiyz-Fate.mp3,0.480614346764547,0.06691314280033112,2254.1910179260008,2339.038206,4638.284444,0.100538575,-217.3445722,97.54170535,8.032493799,10.47265687,13.38947151,7.891217297,-2.793173292,13.60141179,-4.070276572,3.321050455,3.048381944,14.8102538,5.423074388,6.522789701,1.808393835,3.539259713,-3.583689904,2.279405231,5.071770131,4.520369993,,,
Shoiyz-Theminds.mp3,0.4385732623445132,0.143180713057518,1867.0229737918385,2271.245581,3996.129169,0.06416129,-202.8379944,100.6872703,27.54676104,16.31787668,13.54362763,1.977397233,-4.153061452,7.664612024,-13.47378134,-0.959955035,-4.121547502,0.995566905,-1.048151988,4.80701141,1.957928624,3.388766028,2.928715768,7.623939493,4.952414473,4.771747513,,,
Shrimptang虾·唐-8007Cypher.mp3,0.38111921912916363,0.2226850986480713,2313.623238883626,2550.016254,4792.632492,0.086032864,-151.5416099,87.0150703,27.41382162,14.74138389,6.823462597,11.08198393,2.734147755,8.137799148,-0.911197963,2.564938903,0.749202958,5.407362091,0.309870097,3.685828464,0.532966552,3.81720538,-3.155612558,5.010066975,-0.465280143,0.939538084,,,
Shu-晚安.mp3,0.47482423395299056,0.36474695801734924,919.6686596691842,1373.751135,1821.941936,0.029358155,-184.9154828,146.3135454,26.21186048,35.05624687,11.16120263,6.362232802,7.436548738,-0.609478248,-1.518906368,9.363605794,-0.515869451,-0.585509899,-10.1349268,0.767381571,1.133367718,-2.300958136,3.280238503,5.164623125,1.673966731,4.291484164,,,
Siven.Z-NeverGray.mp3,0.5141655079382688,0.32010501623153687,1916.4009476954052,2396.437092,4383.532642,0.040051384,-134.3214982,102.8901194,39.92873836,25.10720274,6.893053089,11.45769448,0.810458014,11.85160892,-2.711378872,9.482178187,2.695528977,9.539242059,1.756458928,5.334722855,1.888290399,9.417415314,4.950195386,8.2965243,2.63557185,4.732628085,,,
sixuncle-小岛.mp3,0.3131935219290403,0.11408241838216782,2133.9230681540016,2221.442642,4303.617994,0.100023432,-161.0163386,90.46635996,-10.07479061,9.274396714,-11.29441105,-1.983968739,-12.24373356,2.836586484,-3.174675044,9.544994821,1.902369295,3.858882513,-4.549046291,1.49982911,-2.273919399,-1.373607991,-7.882039771,1.337199258,-4.874870601,-0.619473877,,,
skydragonlee-晚安早餐--lee.mp3,0.3789128527869651,0.048972465097904205,1796.7330830834671,2082.997556,3588.884404,0.072709027,-302.2467876,104.245359,33.91165009,41.36274513,6.088136952,10.00172386,3.741787954,4.81258057,-2.109559927,4.962783077,-2.843365727,0.18343498,-3.628479118,-0.330855435,-1.737943947,-0.98131963,-5.281406211,2.285171971,-0.443913996,1.541141711,,,
SLAN.G-降头.mp3,0.527575394961001,0.17354953289031982,2305.5327463300832,2275.547596,4711.324098,0.09779132,-188.6502422,51.22354379,-10.62621002,43.73055581,2.218883437,22.70386384,15.65184676,8.377730343,11.5508959,11.04948512,2.378783764,12.08932938,2.538401423,11.94006725,8.956618209,5.616170137,3.249454381,-0.137251265,-3.192702901,6.628470802,,,
SnaCaptainShwader-D-也许，不应该.mp3,0.3640583456929643,0.1344067007303238,2089.3839818442043,2338.5349,4531.127801,0.075928811,-191.9754778,87.19653158,20.55400956,34.46248748,-5.404684217,3.072277091,-3.368358759,-1.748436612,-9.997739607,-2.511734005,-7.636087486,-4.227230719,-4.904096811,-1.06898959,-8.293129739,1.774075961,-5.56522123,-4.500469494,-6.749432251,-2.645175634,,,
SNH48-Lost.mp3,0.3019074980846401,0.1859748810529709,2495.6471090226632,2615.472683,5404.611625,0.116665398,-77.52718699,86.06510877,-2.224644693,13.30175012,9.975638445,0.789065245,6.305534365,2.373911888,1.674214445,5.88968743,-6.327786778,3.829702076,-6.88568969,-1.987282755,-2.798595168,3.402121834,-4.265994523,4.046325153,-1.307578472,4.590002909,,,
soloL-追光者说唱版.mp3,0.2862100847048133,0.21001754701137543,2089.5484648886163,2208.255574,4185.343384,0.091326578,-105.1700612,107.1064298,0.093725017,16.92826382,2.535164222,-0.397011845,-5.321124712,0.138593991,-7.863463928,-0.061438744,-8.26161566,-4.666709336,-1.280547855,4.299587991,3.351790131,5.129782722,3.004962306,5.536766206,0.158906084,5.343918719,,,
SongofSixProject-还会再见.mp3,0.24935731091108412,0.24651561677455902,2083.6694962774045,2340.862136,4337.311353,0.086545491,-93.54765644,90.03963694,8.436888932,34.44408454,5.329999687,3.243491177,3.177896403,-1.469518413,-4.130789039,1.016869221,-13.95395622,-6.265487533,-9.010335609,-3.813162154,-7.433631425,-3.19672751,-6.012094696,1.334652458,-3.290315252,-0.229848588,,,
Soulskalpell-B.mp3,0.42806045931560555,0.20392481982707977,971.7474053560423,1420.376631,1807.127977,0.035141435,-223.9545999,141.2210485,22.69975081,15.35254523,7.423677806,6.814819806,4.232883109,-0.126557113,-3.855639529,-5.415890407,-13.47995953,-7.891060011,-5.58794079,-1.006204334,-0.688884738,0.893370333,1.388748883,5.240291314,-0.865897309,-0.168398801,,,
Sp-Flyaway-Sp.mp3,0.3757094217378607,0.2827753722667694,1764.7763542750533,2363.851885,3750.854189,0.055673718,-129.0446172,102.3834665,45.85613157,28.55499224,3.75374863,15.83085652,-3.917080893,3.168747105,-6.86453902,2.30181485,-0.885263366,-1.886966921,-2.058069325,1.713416649,-3.971929669,1.80589713,-4.041614504,1.527870677,-0.162958721,2.662272901,,,
St.BEIRVING拉音李维-告别单身歌(REMIX).mp3,0.3778776957618451,0.10136757791042328,1971.6827257066445,2433.074302,4430.64939,0.069574123,-197.0521415,100.871009,15.73158491,24.19665735,15.64056606,8.80226257,4.081259118,1.346559427,-6.834781853,5.711937359,-2.974769066,-6.113308203,-9.168287349,-3.15905963,-4.949009948,-1.780885698,-8.902378741,-1.50220782,-7.548190288,-1.420373929,,,
starrock-奔向明天.mp3,0.32048582185438845,0.14567211270332336,2241.8656519467636,2507.777524,5031.814486,0.093821349,-116.9864629,95.06492834,11.06000288,17.71555007,7.599732331,7.051289854,-3.425300954,0.621644586,-6.270407818,3.709385248,0.781913146,1.605472343,-2.436868735,-1.075097376,-6.255068534,0.971170219,-6.106818256,0.20151839,-0.703208273,-2.918347284,,,
stonemin-儿从天降(stonemin).mp3,0.42878707767323365,0.2216741442680359,2438.4905389439314,2342.164547,4875.05143,0.10944764,-144.8682566,88.09089174,0.136228468,18.93655303,4.201591764,6.911924673,2.905248718,5.45870301,-10.80529729,2.392542784,-5.934515991,-0.381670235,-5.721359386,0.034762919,-1.607570603,-1.470824455,-3.474508423,0.614019701,-4.590330952,-3.051013987,,,
Suger-DeepUnder.mp3,0.4144384244432873,0.06942854821681976,486.00966620097336,547.4397149,935.0351203,0.038999425,-432.9978657,171.5367911,57.01395808,14.87914481,18.32780608,18.58482548,20.51416464,25.15613868,17.5483942,9.031361329,7.943434064,7.792355112,7.449561151,10.35990239,9.18632209,4.126233148,0.835367158,-0.340324973,1.782841705,3.824242756,,,
sunny-埋.mp3,0.36060374936150963,0.2941693663597107,1683.9166019983102,2125.883566,3481.795925,0.062148637,-120.5494457,108.887491,23.6114446,33.18835079,12.1369929,17.23489239,4.927784817,3.01484293,-9.361098306,9.827223139,-12.22638211,-0.542651587,-11.1135185,-6.382457528,-5.122628822,-5.392354908,-6.270851588,2.787438272,-1.192359711,2.232655994,,,
SweeT张唯-回放记忆.mp3,0.34751449562085746,0.1431712657213211,1600.0522361989317,2042.796419,3272.72199,0.051727053,-225.4298137,102.6984222,24.17313014,39.05854046,17.06224838,6.141750394,-0.807551539,0.648605624,-8.724634018,0.22658899,-6.579473543,7.778197329,1.221529889,7.050017164,4.074082781,0.271390009,-1.079918728,1.607380115,-6.995922781,-1.51218049,,,
s鲨豚兄弟-大步向前.mp3,0.4367609979786367,0.30834493041038513,2042.1583896080895,2307.980778,4266.454634,0.074216636,-83.24541502,96.09570144,6.233550417,24.72366604,4.574031664,4.782585992,6.174295595,6.934777274,-2.687864828,10.91103674,-4.104243253,4.00868738,0.134797061,6.566779851,0.860671092,1.183896465,-2.940979366,2.756407096,-0.811792975,2.596440623,,,
T.E.N.G.奇才娜日-上山下山.mp3,0.4163892949514074,0.25153976678848267,2862.1490053322077,2549.607638,5686.844882,0.143404906,-55.85189683,60.57075543,-12.51196946,19.29734988,-4.218674837,2.703265111,-4.468034026,2.26150342,-4.953129249,5.713950658,-2.79385392,-3.079233899,-1.784911865,2.360485735,-1.536744853,1.51083064,-5.841640151,1.810170712,-1.617164137,-0.277638726,,,
TACE出品-李小龙.mp3,0.4958272803724433,0.3033735156059265,2496.3812832570848,2441.957036,5164.368522,0.0975074,-38.33474127,78.05145426,-16.05183171,24.4748755,7.767286468,9.066363661,0.42433222,13.66020384,-7.04321705,11.3987705,-1.193607084,7.67172815,0.404287724,3.115319695,5.465933327,5.950878816,0.084353673,7.336537307,6.595744213,6.207132454,,,
TCGANG-GG.mp3,0.3753210935882468,0.21700835227966309,2599.3220815564805,2468.769235,5341.466504,0.10391768,-129.0798771,67.44336508,-6.104145688,7.799088896,-2.348715853,-2.26970874,-3.645928672,-2.689923227,-7.266684317,-0.543270628,-3.849192448,2.418806994,-7.267875904,0.92500829,-4.175470313,-0.292516089,3.353398034,14.80068077,9.583733821,7.142845253,,,
TDH乐团-不愿流浪.mp3,0.3220843812189683,0.23608705401420593,2144.949280981476,2390.012057,4655.918912,0.088655102,-52.13774977,96.59845764,0.560777611,30.42451858,3.463544729,6.479810868,-6.676389669,4.319402743,-6.127570643,1.270707891,-3.118477269,-0.401985888,-6.645967932,-3.931251923,-3.688455907,0.157518295,-7.940136706,-2.830042944,-8.256719319,0.742719878,,,
