album_link	album_name	author	release_date	count	language	label	category	rate	rate_info	genre	song_count	song_link	song_name	song_count	lyrics
https://www.xiami.com/album/2102819603	Long Time No See	传琦SAMA	2017.08.24	2387	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#器乐说唱 Instrumental Hip Hop	3	https://www.xiami.com/song/1796506723	I Don't Wanna Be Lonely	625	"No lyrics available"
https://www.xiami.com/album/2102818601	MAC-Mixtape.1	Frank	2017.08.22	186	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#地下说唱 Underground Hip Hop、#嘻哈 Hip-Hop、#中国地下说唱 Chinese Underground Hip Hop	1	https://www.xiami.com/song/1796499147	Study is a struggle(remix)	54	"No lyrics available"
https://www.xiami.com/album/2102817062	对症下药	AKA 猫头鹰	2017.08.19	78	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1796487884	对症下药	78	"No lyrics available"
https://www.xiami.com/album/2102817004	Slow	$ĐЁ	2017.08.17	1811	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#老派说唱 Old-school Hip Hop、#流行说唱 Pop Rap、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1796487594	Slow	1811	"oh~不要再不要再猜测

这是我想要的生活

oh~come on 拜托

烦恼请远离我的生活

oh~不要再不要再猜测
这是我想要的生活

oh~come on come on拜托

烦恼请远离我的生活~yeah！
SDE
阳光慵懒着撒在我的手
我跟身边的baby说take it slow
陪你一起看冬天的snow so
we r love eachother soo
躺在沙发里的感受
慢慢去享受去感动放松的肉体与我的灵魂在舞动
像风一样失重像
游泳池里面脚轻头重
看着天空变成湛蓝色
当我们的脸上褪去了那些年的青涩
想找回那清澈的温热的双眼中的羞涩
像宇宙一样的变幻莫测
或者沉默也是一种承诺
愿苦难的孩子远离痛苦的折磨
多 余 的 不 必 再 说
脑 子 里 想 法 太 多
房 间 里 空 气 很 稀 薄
马 路 上 穿 梭 的 汽 车
车水马龙的繁华
也复杂不过人内心的想法
看着墙上的wiz chklifa
梦想的目的地即将要到达
说着梦话 聊聊八卦
慢慢放弃挣扎渐渐长大
HOOK
oh~不要再不要再猜测

这是我想要的生活

oh~come on 拜托

烦恼请远离我的生活

oh~不要再不要再猜测
这是我想要的生活

oh~come on come on拜托

烦恼请远离我的生活~yeah！

sSs
懒散的午后想要play a game
烦恼的事情空调帮我take away
想要躺在你的腿上欣赏你的美
什么也别说舌头堵住我的嘴
Ya know imma bad boy
忘记你的男友be my side
你说不喜欢我的坏
super lie
我却喜欢你的眼
like a sunshine
Sometime
我们就这么放空在空空的房间里
多年后的你是否会再想念起
那个炎热的午后夏天白色的房间
我们赤裸着坐在那床边
依偎在旁边
吐着烟圈
看着太阳慢慢的落下山
我们肩并着肩 忘返流连在你的眉眼之间
静止那时间 nanana
My baby baby my sexy lady
今天不要出门 with me with we
Love me or hate me
You make me so crazy
把你拥入怀里 I need u say need me
一起看太阳升起又落下
默默的陪伴还有好多的情话
好想拥有超能力让时间都停下
清纯又火辣对你最好的评价
HOOK
oh~不要再不要再猜测

这是我想要的生活

oh~come on 拜托

烦恼请远离我的生活

oh~不要再不要再猜测
这是我想要的生活

oh~come on come on拜托

烦恼请远离我的生活~yeah！

SDE
oh！ i forgot something~
点上我的香薰烟雾弥漫升华我的神经
慢慢躺下脑海中浮现着曾经
有些谎言不需要去澄清
用时间和实力去证明 这一切
我希望爱与和平融化 全世界
最喜欢慵懒又奇妙 的季节
感谢hater们的意见
我会吸收并且转变
感谢挫折在我眼前不断闪现
和过去的自己说一声再见
不管你看不看得见
就算看得见你也只能承认眼前的这一切
又过了一夜，你又要对我另眼相见
收起你的偏见保留我的底线
需要real chill血液 告别嚣张的气焰
选择说唱是对于青春的祭奠
感受时间变得慢
一觉睡到下午4点半
睁眼低头看着手表过了420
怎么办吹着空调我也出着汗
瞳孔在扩散
看着电视机里老中医教人拔着罐
回头看到honey 她在做着饭
这是我最希望生活的的状态
这就是幸福这就是love life
HOOK
oh~不要再不要再猜测

这是我想要的生活

oh~come on 拜托

烦恼请远离我的生活

oh~不要再不要再猜测
这是我想要的生活

oh~come on come on拜托

烦恼请远离我的生活~yeah！

烦恼请远离我的生活
收起"
https://www.xiami.com/album/2102814185	厉害了我的国	天府事变	2017.08.14	20000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap	1	https://www.xiami.com/song/1796469887	厉害了我的国（同名大型活动主题曲）	20000	"副歌：
我爱你中国
是好听的一首歌
小时候我们
听爸爸妈妈唱过
而如今我们会这样骄傲地说
厉害了我的国

天府事变：
话说那天我组了一个旅行团
阵容有点不凡都法力无边
在时光的大网下表演
殊不知他们都已网红了几千年
炎帝黄帝在一起的还有女娲
嫦娥悟空少不了还有哪吒
听说故乡一夜之间成爆款
决定回来玩几天和大家碰个面
朋友圈里争奇斗艳晒照片
哪吒为共享单车做代言
两个火轮探索天地新世界
闹得海内外欢腾都点赞
悟空发了呆萌照自我介绍
快递小孙很上道check it sound
史上最快送货员我们都看到
一下好评如潮暴涨几千条

上海阿莹：
不要门票的公园 开始有年轻人一起锻炼身体
垃圾全部分类丢进垃圾桶里大家一起保护环境
这么舒服的天气去外滩逛一圈
出去玩浦东到浦西 地铁公交相当方便

Hey break that
嘿等等朋友
Turn your face back
看这边
You sitting in C919
从C919中俯视大地
See me in a bird's nest
可以看到鸟巢中的我吗？
A cup of jasmine tea to wash your inertness
快来一杯茉莉茶褪去疲惫
Splendid experience
绝对让你不虚此行
We're painting a picture
看我们绘出的完美宏图
Get down get up
成长路途 跌宕起伏
We got duties on our shoulders
我们肩上依旧责任重大
Like a rapid rabbit we won't take it slower
如飞兔般狂奔绝不懈怠半分
Welcome to my home
欢迎来到我的家
The place called China
这个拥有五千年历史
A 5000 year history area
叫做中国的地方


副歌：
我爱你中国
是好听的一首歌
小时候我们
听爸爸妈妈唱过
而如今我们会这样骄傲地说
厉害了我的国
我的中国心
好听的一首歌
小时候我们
听哥哥姐姐唱过
而如今我们会这样骄傲地说
厉害了我的国

天府事变：
嫦娥来神舟附近转
腾云驾雾世间到处看
神舟从一号进化到N号
相信登月只是一个小目标
女娲潇洒坐上了大飞机
亲手补上的天它是那么纯净
天下到处都是我们中国造
互联世界造福人类最闪耀

十三亿人一个大群
群名叫做中国梦
聊天就是聊天下
扫一扫时光的二维码
被每个人的获得感刷了屏
幸福@了所有人
邀请历史来语音
邀请未来来视频
看看十三亿人的新神话
那是MADE IN China的新传奇
那是MADE IN China的新传奇

住在成都我过得很安逸
看个川剧帮外国朋友翻译
峨眉山青城山
来四川看下panda
我代表我家乡人民欢迎
四通八达交通地铁就在家的附近
找个超市买根棒冰掏出手机把钱付清
坐个高铁一个多小时就到重庆
好辣 幺妹儿火锅煮起

我来自山东
代表梁山好汉 绝不坐吃山空
像刮起一阵旋风 整个世界好像都在学Chinese武功
看着家乡变化 勤劳的人用双手还有汗水去改变它
这是我的国家 we are family 努力创造孝顺爸妈

副歌：
我爱你中国
是好听的一首歌
小时候我们
听爸爸妈妈唱过
而如今我们会这样骄傲地说
厉害了我的国
我的中国心
好听的一首歌
小时候我们
听哥哥姐姐唱过
而如今我们会这样骄傲地说
厉害了我的国
收起"
https://www.xiami.com/album/2102864127	Ex	Ader	2017.08.11	724	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#爵士说唱 Jazz Rap	1	https://www.xiami.com/song/1796815571	ex	724	"verse1
夜晚里的风就像你在我耳边呼吸
我们在床上玩的多疯再累也不停息
没关系反正我就是爱你
哪怕最后只剩下我自己
虽然你还保留这余地
我却无法再回头看你
谢谢你给我的自由怪我总是觉得不够
还不如你的那些女性朋友
拜托别再让我掉入你的陷阱
当我出现的时候希望你能高兴
其实我也不想把你逼的那么紧
因为对我来说你就是有馅的饼
我也知道之前的我有点太神经
幼稚的我将你的耐心慢慢耗尽
现在却只能叹口气说事到如今
然后用歌词表达给你 sorry

墙上的照片
你有没有把它丢掉
我还在想念
没有丝毫的疲倦
诚恳的话语
你怎么能视而不见
能否再继续
再见还是再也不见
verse2
现在 开始 我是新的自己
付出真心的半年全部丢进垃圾桶里
but baby每到夜里习惯性回想你
我总是卑微的去挽留
却比不过那次你走心的请求
我就觉得这辈子非你不可
哪怕你总说我们三观不合
可我偏偏成为了你的过客

松开我的手
想说的话没讲出口
with the bitch go
这种绝望不会再有
时间已溜走
就像我不再回头
对错不追究
you make me sick
收起"
https://www.xiami.com/album/2102811930	蒲公英	HRM	2017.08.09	1066	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#老派说唱 Old-school Hip Hop	2	https://www.xiami.com/song/1796453254	蒲公英翻唱老子 阿强	737	"No lyrics available"
https://www.xiami.com/album/2102811385	N4M	NAUGHTY FOR MANNER	2017.08.07	1821	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#嘻哈 Hip-Hop、#陷阱说唱 Trap Rap	11	https://www.xiami.com/song/1796449638	KEEP IT ON	50	"[00:02.51]Pord.Tan

[00:19.55]Woozie:
[00:19.58]让我开口 你要拿起笔记本
[00:22.56]但我闭口 女孩都想把我强吻
[00:24.99]紧要关头...我也懂得不耻下问
[00:27.78]找我battle 过了两天没下文
[00:30.05]主张peace我的意思不怕别人玩DISS
[00:32.62]没有意识只用歌词干掉那些大白痴
[00:35.28]call me woozie 举着N4M的旗帜
[00:37.87]flow搭配歌词 技巧达到极致
[00:40.47]不用查字典我脑子自带韵脚
[00:42.90]讨厌trap的让吴子给你一点训导 别乱叫
[00:46.16]性感的鼓点耳边环绕
[00:48.01]我的兄弟很多但不需要奔跑
[00:50.56]思想很豁达 野心却扩大
[00:53.04]抹杀掉hater像是清洁工的拖把
[00:55.63]这做法 照做吧 摧毁掉那框架
[00:58.08]boom boom 就像战争需要轰炸


[01:00.50]Tan:
[01:00.56]我每天都穿着AJ
[01:02.53]根本就懒得管what you say
[01:05.03]life it struggle
[01:06.20]好好享受一切活在当下
[01:08.17]i can't believe today was a good day
[01:10.65]我每天都穿着AJ
[01:12.64]根本就懒得管what you say
[01:15.04]life goes on
[01:16.46]把脑子里的思绪都放空
[01:18.12]就这样继续 keep it on
[01:19.39]keep it on


[01:41.10]你没有资本
[01:42.67]没有水准
[01:43.88]和我摆弄刀枪你却只会打滚
[01:46.62]你说不吃荤
[01:47.66]夜晚却思春
[01:48.88]女孩见到你宁愿和田园犬私奔
[01:51.11]自尊只是你在梦里的一幅画
[01:53.42]不怕 反正噩梦没有人会出价
[01:55.90]路霸 脱光衣服躺在桥下驻扎
[01:58.50]哭吧 你喜欢的最后选择出家
[02:01.62]nuaty boys 活的像G.O.D
[02:04.10]而你每天过的像D.O.G
[02:06.58]我们努力冲T.O.P
[02:08.86]永远无法达到的 就像bee gees
[02:11.60]慢着慢者 你不停 看着看着
[02:13.57]想着算了 双重性格不停的换着换着 转着转着
[02:17.03]孤独患者 殊途盼着 会有所不同
[02:19.95]画面变暗了 暗了


[02:21.25]我每天都穿着AJ
[02:23.16]根本就懒得管what you say
[02:25.89]life it struggle
[02:27.28]好好享受一切活在当下
[02:29.34]i can't believe today was a good day
[02:31.43]我每天都穿着AJ
[02:33.39]根本就懒得管what you say
[02:35.99]life goes on
[02:37.17]把脑子里的思绪都放空
[02:39.05]就这样继续 keep it on
[02:40.22]keep it on
收起"
https://www.xiami.com/album/2102810206	泥菩萨	Crais 11	2017.08.06	528	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1796442581	泥菩萨	528	"泥菩萨
演唱：Crais11
词：Crais11
曲：NKOHA
烧香拜道人 菩萨难为情
不是同路人 休拜一道门
未念一门经 书 难修一人心
势豺狼虎豹 修佛必向西
不是泥菩萨 拜佛求观音

老子桀骜不驯 tua里面卧龙藏虎
势如豺狼虎豹 打勒你蚂蚁上树
我不是泥菩萨 不为你过勒条河
前方山高路远 不要跟到我裹
吼 就算天塌我都不得怕
Bor 老子从小都遭黑到大
哪 怕世界末日都开轰趴
不想被道德束缚 却遭道德绑架

但是我有我勒远大志向
妹妹你好我是你勒如意君郎
但是我不得行善积德 不得装
我也不是哪个善人菩萨心肠
欢迎光临勒点 我勒主场
吃顿火锅坐下来 慢慢欣赏
我勒地盘 话就要慢慢勒讲
隔哈哈喝碗盖茶 再点哈熏香

烧香拜道人 菩萨难为情
不是同路人 休拜一道门
未念一门经 难修一人心
势豺狼虎豹 修佛必向西
不是泥菩萨 拜佛求观音

物是人非 周围全部是狗
烧香拜佛 佛也不晓得路该啷个走
看破世俗 我一直到处寻路
经历了磨难 我却被现实驯服
哪怕沉默是金 也不再吞吞吐吐
拿起hiphop勒我们与大道殊途
我不是泥菩萨 老子不过你勒一条河
不烧香 也不拜佛 但老子在左
收起"
https://www.xiami.com/album/2102807734	龟兔赛跑	Rays	2017.08.02	4167	国语	太声文化	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1796428298	龟兔赛跑	4167	"龟兔赛跑



Mix by 北派说唱Ray
Hook:
起跑线不同 但不去和谁比
天生走的慢 所以才更努力
爸妈告诉我 要战胜你自己
迟早会有一天做到you know me
起跑线不同 但不去和谁比
天生走的慢 所以才更努力
爸妈告诉我 要战胜你自己
迟早会有一天做到you know me
Tiger:
我天生就很小 但上学不迟到
我最讨厌比较 不会走就学跑
我想要拿到第一 所以比别人更努力
妈妈说从小打地基 长大了才能没顾虑
学先飞的笨鸟 阳光也正好 占尽了天时地利人和
别自乱了阵脚 虚假的问好 妈妈说要有好的人格
学习不太用功但没有关系 我想做大音乐发很多专辑
我的哈利路亚带我寻找上帝把过程的伤痛通通忘记
我会越过那一座座高山证明我没有停滞不前
山后的风景才属于我尽管知道还要努力数年
把乌托邦带到天空让空旷的天际也循环着音乐
响彻云霄的自由我相信有那天能让上帝都听见
Hook:
起跑线不同 但不去和谁比
天生走的慢 所以才更努力
爸妈告诉我 要战胜你自己
迟早会有一天做到you know me
起跑线不同 但不去和谁比
天生走的慢 所以才更努力
爸妈告诉我 要战胜你自己
迟早会有一天做到you know me
Rays:
出生在小地方 要比别人走得慢
他对我说你不行我说那我们走着看
一路都在跌跌撞撞 山和水都停下看看
走过了弯路得到帮助也做出了错误的判断
头顶飞过起得早的鸟 但我不会比谁做得少
哼着歌我悠然踏着草只靠自己要比他们过得好
走得慢还唱着自己的歌 帮助过我的不忘
困难不断的换着挡我的路 对未来我早有打算
就让他飞吧累了他也会停下 飞得越高摔得越惨
让别人吹吧说自己有多伟大 还是自己度过夜晚
时间昂贵 我没浪费 踩着越来越多尸体上位
世界太大了风景如画 为自由和进步付出代价
Hook:
起跑线不同 但不去和谁比
天生走的慢 所以才更努力
爸妈告诉我 要战胜你自己
迟早会有一天做到you know me
收起"
https://www.xiami.com/album/2102806792	868Cypher	N1FT	2017.08.01	9123	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#嘻哈 Hip-Hop、#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1796422476	868Cypher	9124	"当他们全部开始怠惰
但是没有任何人能把我逮住
灵感变得壮硕fake rapper
伪装纹了
多少tattoo
无谓的事情早看淡
只要是狠货我们全部照办
为了那荣誉和赞叹
获得的从来都不需要换算
旗帜代表N1FT
要做到的不只是成绩
诠释着新的押韵
单身pussy千万别拍马屁
就比比谁的命硬
只要我还有一丝力气
将士都在原地待命
夺冠就看着下个赛季
每秒都灌溉
这状态的punch line 和新的flow
号外在叫卖被放债说take it slow
只要有homie在身旁
到哪都跟节奏点头
灭掉那些猖狂的loser
不需要所谓的理由
注重的不是穿着管你元年还是复刻
跟利益挂钩后都急对嘻哈注册
紧握麦克风掌心都慢慢变炽热
元帅 UN 快来
跟我迎接下位顾客
跟上这个Cypher AG打头阵
实力是你几倍 这个必须得承认
什么叫做标杆 对没错是我们
让你看到这个实力才代表深圳
什么样的韵律才会让你跟着走
他们都在这里不断跟着我点头
no 1的头衔可能对我还不够
我的目标足以吞下整个南半球
想要快的给你给你
慢也可以可以
反正我们无敌
no 1很Fresh
搭配UN 和AG
玩出更多新意
探索更多领地
看我鹤立鸡群
现在的成绩对我还不够
必须做到的全球international
让我慢慢的变的了更优秀
让你看看什么叫做china flow
肩上是扛着我的team
需要一点时间他才能够证明
跟着我的homhe 在冲击 在风雨
里航行 再看清了 扛起这杆旗
他们究竟到底还有谁 能跟我匹配
那些Hate他们只能后面追
别在那里bb 废话一大堆
什么样的水平 自己来比对
唱太快 那我放慢一点
像餐前菜 这段开胃甜点
海纳百川 哥们都会一点
保持期待 UN会让你开眼
来自No 1的Freshteam
Flow和歌词会要你命
和哥几个带着悬赏金
才不想唱歌给市长听
以Flow配药 说唱黑道
我们定位的还是很清晰
告示牌上劝你小心听不准闹情绪
禁止耍心机
我们的力量 生根发芽
不能被利益毒品 拉下
模仿和抨击我不拉闸说
担子不大的全部都是假话
逐字逐句
形成的对比这形势已进入了重头戏
污渍勿理
恐怖的连招对你施暴
成为了对面的送头机
切歌的娱乐着 唱的烂手都给剁了
还在挑鞋穿衣服的
出门都是去惹祸的
不分青红皂白的抨击
入门精通吹牛的菜逼
我们三个人双手归一
新鲜血液要给你们制造点儿挫折
你将要面对的Team不止五个人
先手我劝你平A先别丢技能
开局被隔开 落了单队友不来
是我们早就完成操作切完后排
你队友全在家等投胎
收起"
https://www.xiami.com/album/2102805758	你不用接别的小朋友了	逸飞	2017.07.30	139000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#另类说唱 Alternative Hip Hop	0
https://www.xiami.com/album/2102806108	Nautilus: El Café 05	K3NT	2017.07.29	1616	英语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#日本流行 J-Pop、#沙发音乐 Lounge、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1796418693	El Café 05	1616	"No lyrics available"
https://www.xiami.com/album/2102758197	Ὀρφεύς	P-ink	2017.07.26	130000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#嘻哈 Hip-Hop	4	https://www.xiami.com/song/1795938065	东 门 路（Prod.ZIV）	2365	"No lyrics available"
https://www.xiami.com/album/2102802880	下水道不需要光	Y.O.U.N.G	2017.07.24	43000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#地下说唱 Underground Hip Hop	2	https://www.xiami.com/song/1796429208	下水道不需要光	20000	"HOOK

trap x8
work work 精力充沛 work
work work 已经成为 work

V1
我住在下水道里面最深处几十米
没人能感受到因为我是我你是你
规则的周围都充满了很多不公平
所有人都在享受没得光的黑暗里
我本来天真以为条条大路通罗马
但是有太多人天生出生就在罗马
为了让我更强大命运习惯逗我耍
以前我很少乱花钱直到我有了卡
陷阱都充满在社会
放下的所有的戒备
周杰伦忘记了叶惠美
每个人习惯性撤退
下水道里面赌上我的 家当
下一秒我就扑向那些 假象

HOOK
trap x8
work work 精力充沛 work
work work 已经成为 work

v2
trap工作精力充沛加上走太远
敢天天晚上不睡早上起床晚
脸虽然变得扭曲但是我不管
trap让我不需要任何的保护伞
灰姑娘嫁给了王子但你忘记人家是伯爵的女儿
命里面注定的小角色永远都当不成布拉德皮特
所谓的优胜者证明的成绩都全他妈依靠着money
老子们根本就不相信看起来肮脏又残酷的光明
你只会挑拨离间 你不要话说一半
你只会脑壳一篇 假装你听求不见
树苗想要获得阳光长高几万米
那就必须扎根深处土壤黑暗里
下水道里面根本不需要任何光
下水道最顶端只能通向到浴缸
千万不要再让里面出现任何光
就让所有肮脏躺在看不见的地方
HOOK
trap x8
work work 精力充沛 work
work work 已经成为 work
收起"
https://www.xiami.com/album/2102802508	续一人饮酒醉	安亚晨	2017.07.24	64	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#另类说唱 Alternative Hip Hop、#流行说唱 Pop Rap	1	https://www.xiami.com/song/1796396544	安亚晨-续 一人饮酒醉	64	"安亚晨-续 一人饮酒醉
词：安亚晨
曲：安亚晨
续 一人饮酒醉 百花齐放春争媚
乱世群雄剑光泪，谁能称霸群英会。
杀破狼，灭天王
豪杰匹夫败者降
斩妖魔，砍仙佛
惊天动地美名夺
娇女轻抚琴，燕嬉紫竹林
烽火狼烟战未平
持刀拼杀单人行
红尘我已看淡
烟雨他吹不散
豪杰志气万人赞
续写另类世人看
浪子回头太年少
懵懂无知太高傲
一生征战数几回
刀光剑影为了谁
安天下 平苍生
唯我独尊谁敢争
踏平王道定三分
惊雷修为王者登
续 当年生死门
一 提笔泣鬼神
人 辉煌任纵横
饮 琼露天地成
酒 解愁万物痋
醉 觉醒无人闻
收起"
https://www.xiami.com/album/2102801297	我不是网红	李松翰	2017.07.21	1810	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	2	https://www.xiami.com/song/1796388704	我不是网红	1077	"我不是网红-李松翰

词：李松翰

我不是一个网红 平凡而又普通
有着自己的想法 和那梦的追求

我踏上这条道路 不管是对是错
只要我的心还在跳就让烟雾朦胧

没有千万迷妹 没有家财万贯
只有街道四面灯光倒影我的狼狈

生活太过压抑 感情太过失忆
我想写出这篇麦词来表达我的心意

我身边朋友很多 但真心又有几个
赤胆忠心 一寸丹心我想 日月为证

我没有太多奢求 只想有个理由
让我深爱的她从此有个幸福的家

我不想活在童话 让我思考当下
最后能够换来个她我想也是值得

年轻就该去拼 有梦就该去闯
初心勿忘十年不变对你依旧想念

我是松翰 一首我不是网红送给大家 喜欢转发评论
收起"
https://www.xiami.com/album/2102808175	夜悬幕下	何维鑫	2017.07.19	286	其他	独立发行	录音室专辑	0.0	（评分人数不足10人）	#电子 Electronic、#陷阱舞曲 Trap、#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1796430115	夜悬幕下	286	"No lyrics available"
https://www.xiami.com/album/2103664349	PEEZ￥ $WAG	嫩桃弟弟	2017.07.18	3221	英语	RMBG钞票帮	录音室专辑	0.0	（评分人数不足10人）	#陷阱说唱 Trap Rap	17	https://www.xiami.com/song/1802820147	Drippin' My Ball (PROD.Tight$wag)	125	"No lyrics available"
https://www.xiami.com/album/2102797796	我不需要太多	石昕奇	2017.07.16	1832	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#迷幻民谣 Psychedelic Folk、#流行 Pop	3	https://www.xiami.com/song/1796360434	我不需要太多	1320	"《我不需要太多》-石昕奇
词曲：石昕奇
演唱：石昕奇

有些道理，我似乎知道的太多
关于生活,我自以为了解
却不愿意承认我越来越懵懂。
当我再一次下定决心，去相信一个人。
可换来的一次一次绝望让人伤心欲绝。

或许这才是我的生命最真实样子，
戴上了紧箍咒。
我变成了曾经最讨厌的那种人。
从出生，我们有爱，有笑，有梦，有他。
逐渐释怀，沉默，放手，躲起来。

把童真献给沙堆。
把青春献给操场。
把梦想献给柴米。
我的爱情败给成长。

可谁又在乎你？是否还是那么的坚强？
谁又能看出你？含泪挤出嘴角的上扬。
在别人的眼里你似乎从来不退缩，不脆弱。
仿佛担当才是你生存的，唯一理由。
那孤独呢？寂寞呢？寒冷呢？
不知觉内心深处的枯藤已将你层层包裹。

我不需要太多，就陪我一起看窗外吧。
我不需要太多，就陪我一起看月亮吧。

岁月如刀，如梭，如今我还没有错过。
曾经以泪洗面的日子早已经远去，
但终究丢不掉的还是那
被我一再蹉跎的平庸。
好在没有人会在意这些东西。
他们的眼里只有跳跃的你，飞翔的你
暂时挂在天空的你，hey~hey~
有时想放，放轻松，我不会停不代表我不会累。
一览众山小的命运，他还没眷顾到我这里。

我们不会再去搭建蚂蚁穿梭的沙桥。
我们也不会再为了小小的荣誉绑着腿赛跑。
我们曾经红着脸登上舞台唱着同桌的你。
而同桌的你，现在你在哪里？

我不需要太多
（把童真献给沙堆，把青春献给操场）
就陪我一起看窗外吧
（把梦想献给柴米，把爱情献给成长）
我不需要太多
（把梦想献给柴米，把爱情献给成长）
就陪我一起看月亮吧。。。
收起"
https://www.xiami.com/album/2102797260	长夜	BADRED	2017.07.15	1106	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#地下说唱 Underground Hip Hop	3	https://www.xiami.com/song/1796357736	咎由自取	776	"秒针还在嘀嗒的转动

选择停下还是向前冲

懒惰麻醉了神经 充当了帮凶

未完成的梦 正在胎死腹中

剩下不停的放纵 相互的利用

宿醉的头痛 情绪的失控

感叹着人生太匆匆

就像竹篮打水一场空


当下这个时代没有谁能靠的住

眼睁睁看自己在镜子中干枯

只有每天不断重复的重复

清醒的糊涂 坚定却无助

坐不稳心太急有脾气没骨气

曾经的豪言壮语全部都忘记

崩溃的情绪像演砸的喜剧

根本不可理喻 都是咎由自取



生活是一场游戏 却不能存档读取

每一个小的问题都为将来埋下伏笔

浸染在乌烟瘴气 蛊惑人心的利益

藏在心中的武器 泛着雪白的锋利

邪念会在某个瞬间疯狂滋生

徘徊在无休止的六道之门面目可憎

怨恨太沉拉扯身体不能得道高升

无路可走大不了玉石俱焚

来自内心的责问最振聋发聩

为什么乘人之危 为什么颠倒是非

能不能无怨无悔 有没有感到惭愧

化作赤红的恶鬼 进入下一个轮回

见利忘义却从不脚踏实地

将双眼蒙蔽想要画饼充饥

做不到表里如一就不能春风得意

根本不自量力 都是咎由自取
收起"
https://www.xiami.com/album/2103980605	Best of Mixtape	Mc Bogy	2017.07.13	23	英语	Merlin Records	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	24	https://www.xiami.com/song/1805275801	Alles was ihr braucht	0	"No lyrics available"
https://www.xiami.com/album/2102973224	Z70	Melody哔哔哔	2017.07.10	491	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#爵士说唱 Jazz Rap、#流行说唱 Pop Rap、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1798150730	孤独是丑的	491	"作词 : Melody哔哔哔/坚强的小黄瓜，
后期混缩：坚强的小黄瓜，
Melody哔哔哔：
我们停泊在无名港湾，
月亮被啃噬小半，
当我靠在你的臂弯，
你轻声细语让我心安，
好想雨 好想所有 好想我的事情，
好想夜晚十点整校门口的泥泞，
还有留还有去还有夏还有情，
还有星还有爱还有你，
为你，
也的确犯下不少的错，
为你也想要好好的生活，
为你也渐渐的变得懦弱，
但一切只是为了要你爱我，
hook:让我想让我看着你，
让我浑身发麻不能自已，
为你疯被你控制心情，
你的美让我快要窒息，
让我想让我看着你，
让我浑身发麻不能自已，
为你疯被你控制心情，
你的美让我快要窒息，
oh baby i can feeling,
坚强的小黄瓜:
和屏幕另一端的你细语呢喃，
制造浪漫会是我家族遗传，
你的稚气突显我的高智力，
渐渐虚化的背景真的超日系，
或许明天的你会爱上今天的我，
只有你能够浇灭我心间的火，
在这年纪想延续这样的甜蜜，
当然想要不断变强只是怕被你嫌弃，
难以言喻 怎么到了这副田地，
爱不便宜 想把你写进生活的旋律，
而我只会写歌 不懂五线谱，
想靠说唱成为你的吴彦祖，
你就像是我的Dream 一刻都不敢怠慢，
fucking my girl 你这偷心的坏蛋，
让我想让我看着你，
让我浑身发麻不能自已，
为你疯被你控制心情，
你的美让我快要窒息，
让我想让我看着你，
让我浑身发麻不能自已，
为你疯被你控制心情，
你的美让我快要窒息，
Oh baby I can feeling,
oh baby I feel lonely,
Oh baby I can see,
让我想让我看着你，
让我浑身发麻不能自已，
为你疯被你控制心情，
你的美让我快要窒息，
让我想让我看着你，
让我浑身发麻不能自已，
为你疯被你控制心情，
你的美让我快要窒息，
Oh baby I can feeling,
oh baby I feel lonely,
Oh baby I can see.
收起"
